'data/sub-992121/anat/sub-992121_acq-headmotion2_T1w.nii.gz', 0.4884639, 0.5173267, 0.98712754, 0.94052625, 0.9952844, 0.9192163, 0.5639481, 0.8726555, 0.7056562, 0.9888094, 0.9486022, 0.17604683, 0.72802776, 0.24403681, 0.11718952, 0.8584188, 0.6389556, 0.043655492, 0.21712555, 0.8751808
'data/sub-865293/anat/sub-865293_acq-headmotion2_T1w.nii.gz', 0.9098739, 0.92768353, 0.6386401, 0.9071764, 0.8701934, 0.88226527, 0.9966493, 0.95763624, 0.9875801, 0.9830163, 0.97985303, 0.95513624, 0.99781173, 0.9933745, 0.99064964, 0.86785406, 0.8587813, 0.97467095, 0.9486934, 0.94553447
'data/sub-865293/anat/sub-865293_acq-standard_T1w.nii.gz', 0.24306047, 0.047860876, 0.02485078, 5.4674714e-05, 2.0543706e-05, 0.031509392, 2.1890479e-05, 0.33471018, 3.7010806e-05, 0.0060231453, 0.0016366598, 0.001759787, 0.0009328599, 0.00044239426, 0.00089458923, 0.015283021, 0.0007088211, 0.0039993264, 0.00048729707, 1.512182e-05
'data/sub-865293/anat/sub-865293_acq-headmotion1_T1w.nii.gz', 0.090775385, 0.047958322, 0.15736285, 0.56771237, 0.0004901822, 0.0034395028, 0.01916355, 0.006782135, 0.009957015, 0.029145326, 0.10389494, 0.05415565, 0.06599238, 0.0034047847, 0.009418918, 0.039314363, 0.08200947, 0.031212738, 0.059936184, 0.013868715
'data/sub-253493/anat/sub-253493_acq-headmotion2_T1w.nii.gz', 0.9860136, 0.95888126, 0.47219488, 0.99115354, 0.9999119, 0.9655866, 0.9965597, 0.9915815, 0.9998399, 0.8336757, 0.98603606, 0.13070911, 0.99291587, 0.96136814, 0.87806904, 0.12663652, 0.9913016, 0.7896637, 0.7207373, 0.979961
'data/sub-253493/anat/sub-253493_acq-headmotion1_T1w.nii.gz', 0.99820423, 0.99361503, 0.9951683, 0.99390876, 0.87883544, 0.97843254, 0.9958548, 0.8779232, 0.14650075, 0.12055026, 0.9965029, 0.080005266, 0.999783, 0.9912982, 0.9995598, 0.86294794, 0.9934888, 0.7763797, 0.92313844, 0.64945275
'data/sub-253493/anat/sub-253493_acq-standard_T1w.nii.gz', 0.97982234, 0.84109145, 0.92671484, 0.42182747, 0.13355951, 0.9970715, 0.9667299, 0.0026384662, 0.37940153, 0.9127889, 0.13450733, 0.9999331, 0.046116393, 0.036814637, 0.98290104, 0.00086138636, 0.8234612, 0.8955315, 0.008481133, 0.1706516
'data/sub-107738/anat/sub-107738_acq-standard_T1w.nii.gz', 0.89436966, 0.9086201, 0.94009316, 0.1999143, 0.9454821, 0.94135445, 0.6505813, 0.996132, 0.99641585, 0.9150256, 0.5740306, 0.9530956, 0.118231945, 0.9669526, 0.40416375, 0.5986281, 0.6975229, 0.9999572, 0.64856917, 0.06480103
'data/sub-107738/anat/sub-107738_acq-headmotion2_T1w.nii.gz', 0.9287302, 0.9824775, 0.14944524, 0.025162846, 0.7076136, 0.86329865, 0.7337369, 0.9260087, 0.92413175, 0.9398872, 0.6267774, 0.40777278, 0.9492207, 0.99099016, 0.8727671, 0.8069081, 0.6875868, 0.9340046, 0.50518394, 0.98380154
'data/sub-107738/anat/sub-107738_acq-headmotion1_T1w.nii.gz', 0.99650985, 0.9737873, 0.9790851, 0.98762834, 0.94874084, 0.72719055, 0.96876067, 0.97208, 0.92401254, 0.93321127, 0.96513957, 0.9719642, 0.99567515, 0.9615785, 0.96743625, 0.40730795, 0.8588341, 0.7755186, 0.6523144, 0.93486303
'data/sub-016504/anat/sub-016504_acq-headmotion1_T1w.nii.gz', 0.93398005, 0.9663616, 0.99080515, 0.54978204, 0.7103118, 0.88220763, 0.99480516, 0.9923035, 0.92529106, 0.8215673, 0.8868598, 0.8134216, 0.9850429, 0.94602275, 0.55802184, 0.9015627, 0.97277695, 0.95021516, 0.65192556, 0.85054505
'data/sub-016504/anat/sub-016504_acq-standard_T1w.nii.gz', 0.0013031444, 0.0023721827, 0.07959147, 6.954373e-05, 0.01577677, 0.009205334, 0.4205058, 0.0014759501, 0.6062169, 0.001464294, 0.88902706, 0.15761183, 0.009329134, 0.14861377, 0.00025800813, 0.00040774277, 0.00057742733, 0.99147123, 0.6634066, 3.5065263e-05
'data/sub-016504/anat/sub-016504_acq-headmotion2_T1w.nii.gz', 0.9995727, 0.99541426, 0.984116, 0.97521484, 0.9921599, 0.9910287, 0.9963825, 0.9948009, 0.9924011, 0.9998821, 0.9644855, 0.9894413, 0.99899775, 0.9945287, 0.9984742, 0.9862433, 0.99976236, 0.9887921, 0.9920682, 0.99690384
'data/sub-132674/anat/sub-132674_acq-headmotion1_T1w.nii.gz', 0.028641285, 3.2658543e-05, 0.00012603287, 1.0732483e-06, 0.0011337473, 0.00035604922, 0.005113715, 0.3501302, 6.4407513e-06, 4.890037e-06, 0.00044957444, 0.0058204257, 2.4778062e-06, 0.00027255918, 0.0001262631, 8.287769e-07, 0.0005171822, 0.0016991638, 0.0073184436, 0.00084538147
'data/sub-132674/anat/sub-132674_acq-standard_T1w.nii.gz', 3.182362e-06, 5.1760988e-05, 0.0013922998, 0.00029945213, 0.004546703, 8.163388e-06, 0.0027337838, 8.2064133e-07, 3.5881317e-07, 0.00019684988, 0.0010762617, 0.0008671605, 0.09230747, 0.0017545125, 4.393986e-07, 0.0001486001, 6.2081155e-05, 6.860123e-05, 6.011545e-07, 0.0054296074
'data/sub-132674/anat/sub-132674_acq-headmotion2_T1w.nii.gz', 0.6684431, 0.7689799, 0.6582689, 0.0076015336, 0.26899645, 0.99714416, 0.97427976, 0.65973216, 0.04763929, 0.47442222, 0.13870445, 0.058501128, 0.20705314, 0.48649147, 0.7806003, 0.7542278, 0.9336618, 0.319939, 0.7411408, 0.118173696
'data/sub-003617/anat/sub-003617_acq-headmotion1_T1w.nii.gz', 0.16743086, 0.4447012, 0.047011867, 0.9010468, 0.97213596, 0.8813536, 0.18656574, 0.544688, 0.48067048, 0.5826845, 0.95867777, 0.9619495, 0.4416456, 0.8188269, 0.9850189, 0.71594477, 0.58496815, 0.919326, 0.5010484, 0.1719516
'data/sub-003617/anat/sub-003617_acq-standard_T1w.nii.gz', 0.9861583, 0.97926784, 0.94263494, 0.94877905, 0.4344094, 0.98601645, 0.9554556, 0.9874233, 0.80140036, 0.82247114, 0.99513066, 0.98602563, 0.8712925, 0.9911697, 0.9934602, 0.78633803, 0.96260047, 0.9344835, 0.9199857, 0.9588867
'data/sub-003617/anat/sub-003617_acq-headmotion2_T1w.nii.gz', 0.06802835, 0.3149427, 0.1851595, 0.71946275, 0.9532526, 0.9787552, 0.8277246, 0.9549149, 0.59817725, 0.99277675, 0.8265502, 0.9501575, 0.8055228, 0.98498386, 0.9829767, 0.5693248, 0.9875459, 0.7503992, 0.47459412, 0.4676476
'data/sub-809320/anat/sub-809320_acq-headmotion1_T1w.nii.gz', 0.061176106, 0.8970603, 0.5312815, 0.8887691, 0.44918618, 0.8340621, 0.85403347, 0.39818576, 0.99493355, 0.6925249, 0.9223717, 0.94324213, 0.88884217, 0.5221064, 0.6996737, 0.6982577, 0.9030179, 0.77725345, 0.800351, 0.29898202
'data/sub-809320/anat/sub-809320_acq-headmotion2_T1w.nii.gz', 0.7986105, 0.77001935, 0.95723355, 0.9874165, 0.57233113, 0.90285563, 0.93790054, 0.7757933, 0.7181665, 0.8446833, 0.8693845, 0.93184704, 0.9601728, 0.2709789, 0.91494834, 0.9526183, 0.9879539, 0.9138685, 0.9974126, 0.97650665
'data/sub-809320/anat/sub-809320_acq-standard_T1w.nii.gz', 0.054606978, 0.057814103, 0.15744212, 0.5275831, 0.013813579, 0.26098114, 0.6539515, 0.83158207, 0.017738344, 0.68660986, 0.56827366, 0.84070486, 0.2826336, 0.035582144, 0.25600597, 0.060730327, 0.014987482, 0.008094767, 0.0038668702, 0.34351745
'data/sub-351288/anat/sub-351288_acq-headmotion2_T1w.nii.gz', 0.25139555, 0.0149617735, 0.26652858, 0.13780606, 0.7529709, 0.5983658, 0.40363115, 0.33907047, 0.002416042, 0.013269329, 0.1076539, 0.18849763, 0.13226503, 0.049241863, 0.0012393927, 0.26075768, 0.1876388, 0.019198751, 0.073031135, 8.3198705e-05
'data/sub-351288/anat/sub-351288_acq-standard_T1w.nii.gz', 0.015896132, 0.005642262, 3.0122106e-05, 0.12829117, 0.0001712494, 0.39112258, 0.0041194395, 0.00021072789, 0.0061673634, 0.91209054, 0.025869265, 2.949048e-05, 0.00027318826, 0.00023501836, 0.96771073, 0.1477727, 0.023986336, 0.00048731008, 0.00018165419, 0.00287814
'data/sub-351288/anat/sub-351288_acq-headmotion1_T1w.nii.gz', 0.00017907185, 0.01504826, 0.00024353941, 0.14011176, 0.039378274, 0.035132125, 0.06961074, 0.0028681757, 0.014473214, 0.05375369, 0.072328076, 0.15442029, 0.26705015, 0.00013797948, 2.1126501e-05, 0.12697402, 0.15271296, 0.09312572, 0.10344703, 0.004538979
'data/sub-195765/anat/sub-195765_acq-headmotion2_T1w.nii.gz', 0.9943336, 0.9834319, 0.9997323, 0.97031343, 0.9848914, 0.99971, 0.9905439, 0.9977983, 0.99976593, 0.9964568, 0.99685717, 0.9994098, 0.999315, 0.99931407, 0.980821, 0.98136616, 0.9995369, 0.92839843, 0.9980107, 0.99912757
'data/sub-195765/anat/sub-195765_acq-standard_T1w.nii.gz', 0.0009300998, 0.19569084, 0.013105011, 0.3088947, 0.21958154, 0.11170586, 0.17872511, 0.7038071, 0.061509676, 0.0021009743, 0.3070638, 0.11226131, 0.0010855296, 0.04017864, 0.13189615, 0.90358174, 0.40903783, 0.6901238, 0.42090672, 0.71702456
'data/sub-195765/anat/sub-195765_acq-headmotion1_T1w.nii.gz', 0.49557027, 0.9637875, 0.15256639, 0.97911716, 0.83407474, 0.94473, 0.11304159, 0.92003626, 0.9796311, 0.97386104, 0.9612406, 0.7028427, 0.92619866, 0.79919225, 0.9638591, 0.95652133, 0.9161883, 0.97897935, 0.51157635, 0.96883035
'data/sub-262577/anat/sub-262577_acq-headmotion1_T1w.nii.gz', 0.13175794, 0.09417479, 0.112007275, 0.026140876, 0.021841744, 0.0030402394, 0.0012758675, 0.0056668576, 0.03335941, 0.696438, 0.0004621972, 0.17006348, 0.12485556, 0.05196857, 0.00359516, 0.48790398, 0.042798296, 0.48533005, 0.6658266, 0.001469345
'data/sub-262577/anat/sub-262577_acq-standard_T1w.nii.gz', 0.0073630367, 0.006075815, 0.0022582286, 0.013617152, 0.054474622, 0.0005358995, 0.0039954004, 0.52611357, 0.018518783, 0.01649239, 0.078198455, 0.07542799, 0.012013569, 0.037578892, 0.031068137, 0.069402255, 1.153515e-05, 0.01651846, 0.3065832, 0.030900491
'data/sub-262577/anat/sub-262577_acq-headmotion2_T1w.nii.gz', 0.36098778, 0.88465655, 0.7611736, 0.6950117, 0.08905926, 0.61084497, 0.5994546, 0.7168143, 0.40919873, 0.44835383, 0.9721228, 0.18095006, 0.04980923, 0.4741945, 0.7794611, 0.57169676, 0.75651294, 0.87152547, 0.6774544, 0.5360875
'data/sub-938344/anat/sub-938344_acq-headmotion1_T1w.nii.gz', 0.07536855, 0.0018505688, 0.0029694792, 3.1496902e-06, 6.842058e-07, 5.141573e-06, 0.0032534017, 0.017542737, 0.00024493565, 0.0018892492, 0.0021358705, 0.26094192, 0.00047227985, 0.0043233023, 0.00305082, 0.012933901, 0.9924827, 0.00060111185, 0.0055207266, 0.00053529814
'data/sub-938344/anat/sub-938344_acq-standard_T1w.nii.gz', 3.3772925e-05, 0.0005170257, 4.5543832e-08, 2.2653818e-07, 6.2739787e-06, 0.00013978114, 0.00023040918, 0.29212722, 0.0019523388, 0.00053226587, 2.682051e-07, 2.8916318e-07, 0.011978795, 9.709315e-09, 0.0013759008, 1.6511792e-06, 1.3199062e-05, 1.8779367e-07, 4.521977e-06, 9.466912e-05
'data/sub-938344/anat/sub-938344_acq-headmotion2_T1w.nii.gz', 0.0410497, 0.23190409, 0.081563756, 0.6018413, 0.0895129, 0.008143182, 2.6869434e-06, 0.87780094, 0.0176325, 0.8709426, 0.008424601, 0.11611381, 0.8358545, 0.99898463, 0.018851034, 0.0902649, 0.16297959, 0.114351, 0.7192904, 0.0006806825
'data/sub-217720/anat/sub-217720_acq-headmotion1_T1w.nii.gz', 0.112035595, 0.016691847, 0.02714978, 0.062071275, 0.008586436, 0.14390975, 0.1814329, 0.95467144, 0.97553444, 0.011005508, 0.96628034, 0.001280723, 0.25432754, 0.92559546, 0.29569775, 0.76771384, 0.49800482, 0.056341894, 0.61432093, 0.14385502
'data/sub-217720/anat/sub-217720_acq-standard_T1w.nii.gz', 0.88106644, 0.028318549, 0.0037566985, 0.882391, 0.006453078, 0.43680906, 0.6906723, 0.83503336, 0.99542195, 0.6727465, 0.50509423, 0.08852089, 0.007854043, 0.37309784, 0.84137726, 0.06290865, 0.5764283, 0.09619927, 0.0054474166, 0.11238299
'data/sub-217720/anat/sub-217720_acq-headmotion2_T1w.nii.gz', 0.010667487, 0.022144277, 0.30829635, 0.17711581, 0.988524, 0.98626953, 0.010300437, 0.008449693, 0.0009044148, 0.017726963, 0.002096698, 0.24512921, 0.09477335, 0.15904619, 0.0038882424, 0.013808331, 0.98317057, 0.9473745, 0.92139405, 0.7188373
'data/sub-108142/anat/sub-108142_acq-standard_T1w.nii.gz', 0.03148418, 0.013030096, 0.00057465746, 9.117288e-05, 0.016999446, 0.013538211, 0.00055733474, 0.21604909, 0.09416365, 0.1778969, 2.9477545e-05, 0.0212938, 0.10984347, 0.07568343, 0.09040863, 0.00017618753, 0.20690991, 0.7898921, 0.031216038, 0.0009451137
'data/sub-108142/anat/sub-108142_acq-headmotion1_T1w.nii.gz', 0.97877765, 0.01369879, 0.4764045, 0.48599613, 0.0155998, 0.37837577, 0.17147298, 0.22418478, 0.7104096, 0.9942291, 0.9828069, 0.85029, 0.25564858, 0.04180061, 0.0076464205, 0.9887438, 0.0019230354, 0.008215329, 0.095341116, 0.9495061
'data/sub-108142/anat/sub-108142_acq-headmotion2_T1w.nii.gz', 0.96926546, 0.9998698, 0.98920447, 0.9176499, 0.7442484, 0.97000015, 0.08976499, 0.79502624, 0.99652123, 0.9873761, 0.9928612, 0.97598654, 0.57695746, 0.260588, 0.06067098, 0.20952867, 0.91042197, 0.74009544, 0.8927506, 0.98652923
'data/sub-182744/anat/sub-182744_acq-headmotion1_T1w.nii.gz', 0.9921334, 0.86327803, 0.9729835, 0.9584731, 0.9654395, 0.958223, 0.9992489, 0.989888, 0.85911673, 0.96563065, 0.96869844, 0.9560918, 0.980903, 0.9883612, 0.98738086, 0.9992931, 0.85965616, 0.99212074, 0.99789643, 0.8757215
'data/sub-182744/anat/sub-182744_acq-headmotion2_T1w.nii.gz', 0.99776983, 0.977258, 0.9989967, 0.33601537, 0.89991915, 0.7763333, 0.99336326, 0.8701431, 0.98874426, 0.95224994, 0.83235925, 0.9368323, 0.9440863, 0.9180181, 0.88405704, 0.56712425, 0.99220216, 0.9185888, 0.97097224, 0.99247015
'data/sub-182744/anat/sub-182744_acq-standard_T1w.nii.gz', 0.00018062483, 0.0005173198, 0.0039231214, 0.007291773, 0.0005214029, 0.003607884, 0.039241057, 1.2146138e-05, 3.2383945e-05, 0.0002577001, 2.4901887e-05, 2.7591892e-05, 0.0028373147, 0.00022590412, 5.071331e-06, 7.220199e-05, 0.000143703, 0.05914388, 0.022159262, 1.1776734e-05
'data/sub-441269/anat/sub-441269_acq-headmotion1_T1w.nii.gz', 0.0077985246, 0.008273152, 0.006064833, 0.74144566, 0.00010714298, 0.20155777, 0.00015286203, 2.103515e-05, 0.10623064, 0.022610595, 0.025111502, 0.0152969565, 8.632133e-05, 0.14447938, 0.2669373, 0.08230665, 0.010163573, 0.013864757, 0.1217025, 0.010784583
'data/sub-441269/anat/sub-441269_acq-headmotion2_T1w.nii.gz', 0.06955681, 0.07289098, 0.30410352, 0.99357516, 0.22656402, 0.19254403, 0.422828, 0.61129874, 0.7959493, 0.28706864, 0.45728895, 0.006088518, 0.10883299, 0.15024017, 0.3020848, 0.038292374, 0.74142003, 0.42113346, 0.78920376, 0.8483407
'data/sub-441269/anat/sub-441269_acq-standard_T1w.nii.gz', 4.385394e-05, 0.05038487, 0.00019243069, 0.0018774279, 0.034035962, 0.00012192378, 0.05205728, 0.10595831, 1.3829886e-06, 0.013445974, 0.005105788, 4.8807215e-05, 0.0021921396, 0.005306141, 0.0004089023, 0.0025889124, 0.015587212, 0.0020959438, 0.022555418, 0.00018687698
'data/sub-196711/anat/sub-196711_acq-headmotion1_T1w.nii.gz', 0.035189208, 0.16799882, 0.09586629, 0.6116781, 0.050067104, 0.49075106, 0.121812865, 0.06320779, 0.1880455, 0.4239412, 0.10349488, 0.10470145, 0.5941433, 0.6845407, 0.017547414, 0.09611133, 0.10480217, 0.03976393, 0.0018464528, 0.01698004
'data/sub-196711/anat/sub-196711_acq-standard_T1w.nii.gz', 0.37228346, 0.0006382633, 0.6372437, 0.014072403, 0.94315636, 0.16468982, 0.0084846895, 0.45730543, 0.38145784, 0.0057461914, 0.3226974, 0.5062606, 0.0012784316, 0.05515807, 0.30244172, 0.6846129, 0.50622225, 0.06254653, 0.1200373, 0.4969086
'data/sub-196711/anat/sub-196711_acq-headmotion2_T1w.nii.gz', 0.9910288, 0.96992874, 0.8256748, 0.74638265, 0.7819364, 0.6830194, 0.91949236, 0.96799064, 0.81321573, 0.9554171, 0.8463995, 0.647865, 0.91607034, 0.9980749, 0.9314767, 0.5975355, 0.9075213, 0.96790385, 0.9513303, 0.9935049
'data/sub-337488/anat/sub-337488_acq-headmotion2_T1w.nii.gz', 8.793714e-05, 0.013192319, 0.05305949, 0.008119373, 0.0464653, 0.00910848, 5.447248e-05, 0.0123337535, 0.27131814, 0.026444836, 0.022346549, 0.18659323, 0.05474068, 0.025807418, 0.008729146, 0.00077759236, 0.7208391, 0.00071945926, 6.295893e-05, 0.00757056
'data/sub-337488/anat/sub-337488_acq-standard_T1w.nii.gz', 0.0003312221, 2.5451933e-05, 1.2387907e-06, 0.0001805914, 0.005370966, 5.8161502e-05, 0.0006396884, 0.048946112, 1.6090404e-05, 0.13253745, 0.005670782, 7.2174425e-06, 0.0022807373, 0.0003024675, 0.07729855, 0.00038423168, 0.0018124715, 4.5961351e-10, 0.002776558, 1.26356645e-05
'data/sub-337488/anat/sub-337488_acq-headmotion1_T1w.nii.gz', 0.0012808327, 0.00013573222, 0.0040563215, 0.22510883, 0.009350266, 5.351577e-05, 0.28013563, 0.01084079, 1.6055668e-05, 0.00069518137, 0.03103262, 0.0009722285, 0.9855495, 0.0012392246, 0.031818744, 0.34132817, 0.120019734, 0.00041414355, 0.056021616, 0.015838193
'data/sub-597083/anat/sub-597083_acq-headmotion1_T1w.nii.gz', 0.9943975, 0.9587856, 0.9601415, 0.73615515, 0.89734405, 0.96199965, 0.9600305, 0.98439145, 0.61757207, 0.66525275, 0.99885654, 0.9357065, 0.99863917, 0.99595034, 0.9496184, 0.9948679, 0.8763566, 0.9979752, 0.9475648, 0.3250616
'data/sub-597083/anat/sub-597083_acq-standard_T1w.nii.gz', 0.7319123, 0.99777263, 4.768729e-05, 0.8553433, 0.0015158831, 0.66431135, 0.3133215, 0.85407025, 0.8926183, 0.7601814, 0.35063964, 0.02854345, 0.18752053, 7.8897596e-05, 0.014079715, 0.21434732, 0.010867412, 0.44765988, 0.50411123, 0.01325189
'data/sub-597083/anat/sub-597083_acq-headmotion2_T1w.nii.gz', 0.88118714, 0.5142548, 0.9955485, 0.9864914, 0.9932549, 0.7234755, 0.89468235, 0.987329, 0.9529145, 0.78972566, 0.9924176, 0.9917909, 0.8590181, 0.9664823, 0.9959857, 0.99202466, 0.9972549, 0.97446513, 0.17769511, 0.9841421
'data/sub-914102/anat/sub-914102_acq-standard_T1w.nii.gz', 0.0002451104, 0.00031213637, 1.5959708e-05, 0.0066121216, 0.013849939, 0.0014338236, 0.0001891216, 0.079638705, 0.90373576, 6.6108165e-05, 0.005622278, 0.07524416, 0.04887677, 0.00027665176, 0.061704736, 0.00017636332, 0.4095483, 1.3067128e-06, 0.31524736, 9.687917e-05
'data/sub-914102/anat/sub-914102_acq-headmotion2_T1w.nii.gz', 0.019380514, 0.60672766, 0.99038917, 0.5896819, 0.9120266, 0.04536024, 0.79953337, 0.47342923, 0.8466223, 0.5813279, 0.5565871, 0.96338165, 0.81299233, 0.02576877, 0.24485357, 0.5995995, 0.91788995, 0.98294777, 0.87567306, 0.24902046
'data/sub-914102/anat/sub-914102_acq-headmotion1_T1w.nii.gz', 0.9664524, 0.95047086, 0.45924354, 0.2133776, 0.45776024, 0.7475522, 0.16741204, 0.23356864, 0.95972115, 0.4862455, 0.5690028, 0.28752115, 0.65771204, 0.4072788, 0.87687224, 0.73241174, 0.66132545, 0.6934954, 0.9397657, 0.6721221
'data/sub-654601/anat/sub-654601_acq-headmotion2_T1w.nii.gz', 0.9823731, 0.9847031, 0.9658084, 0.96524304, 0.98871136, 0.98644626, 0.99155456, 0.9879544, 0.98227787, 0.97066194, 0.9702786, 0.9913555, 0.9904986, 0.9877043, 0.9938933, 0.96916294, 0.99419034, 0.99147487, 0.9934742, 0.95797414
'data/sub-654601/anat/sub-654601_acq-standard_T1w.nii.gz', 0.9207897, 0.20474909, 0.96924835, 0.6513245, 0.68422943, 0.398221, 0.80782694, 0.08483947, 0.28785866, 0.00064273906, 0.0020685263, 0.0058320984, 0.008133885, 0.95515865, 0.051461227, 0.9456686, 0.119397774, 0.24587463, 0.9387916, 0.39340276
'data/sub-654601/anat/sub-654601_acq-headmotion1_T1w.nii.gz', 0.9874709, 0.3960074, 0.9552233, 0.9877386, 0.91485494, 0.9990491, 0.94149387, 0.94205797, 0.9272239, 0.7353881, 0.83151555, 0.8586223, 0.44596007, 0.97332656, 0.99425924, 0.92417794, 0.99528545, 0.5610349, 0.9755671, 0.99208105
'data/sub-367500/anat/sub-367500_acq-headmotion2_T1w.nii.gz', 0.7406696, 0.010355034, 0.3116643, 0.79996926, 0.012735603, 0.13750602, 0.48851442, 0.106767155, 0.19604951, 0.19832161, 0.729132, 0.40813705, 0.8587485, 0.19560647, 0.67507136, 0.025011726, 0.028361393, 0.058152016, 0.25846753, 0.06335972
'data/sub-367500/anat/sub-367500_acq-standard_T1w.nii.gz', 0.0012320975, 5.843263e-05, 0.0011213083, 0.0008240152, 0.00019594112, 0.11351633, 7.581448e-06, 0.00010937343, 4.6878376e-06, 0.005492428, 0.031297803, 0.36763343, 0.0062111304, 0.01202602, 7.1381226e-07, 0.006773413, 0.03328668, 6.2276114e-05, 0.03467276, 0.00060344016
'data/sub-367500/anat/sub-367500_acq-headmotion1_T1w.nii.gz', 0.08753547, 0.24517302, 0.98777443, 0.97951496, 0.6607324, 0.38585064, 0.035111148, 0.7856375, 0.024067504, 0.96731323, 0.45089766, 0.98472786, 0.7167021, 0.22777522, 0.56315184, 0.99350137, 0.98048085, 0.9534443, 0.77161926, 0.38656226
'data/sub-630780/anat/sub-630780_acq-headmotion1_T1w.nii.gz', 0.0006973578, 0.0059914575, 0.19859362, 0.027803345, 0.0005763612, 0.17926502, 0.0027046222, 0.020799022, 6.805934e-06, 0.00033568745, 0.009436682, 0.002890131, 0.004843458, 0.0001702848, 0.48400077, 0.031469077, 0.073144674, 0.022346511, 0.011129558, 0.006840191
'data/sub-630780/anat/sub-630780_acq-headmotion2_T1w.nii.gz', 0.7298346, 0.56086785, 0.97375035, 0.038767792, 0.35484514, 0.5323856, 0.42384687, 0.30335918, 0.8591559, 0.30628112, 0.6573084, 0.7974322, 0.09373915, 0.516299, 0.55059826, 0.392173, 0.53896797, 0.52831674, 0.3262528, 0.8176395
'data/sub-630780/anat/sub-630780_acq-standard_T1w.nii.gz', 0.005495048, 2.0990803e-05, 0.00010717016, 0.122541584, 8.496662e-05, 0.0006998378, 0.0059117805, 2.635905e-05, 6.314123e-06, 6.642533e-05, 0.00040552783, 0.003102856, 0.00013750717, 2.9051587e-06, 0.0011071038, 7.4989184e-05, 0.009765377, 5.923375e-06, 0.012401748, 0.0018241623
'data/sub-258056/anat/sub-258056_acq-headmotion2_T1w.nii.gz', 0.9723575, 0.92736816, 0.9974166, 0.9997887, 0.95093465, 0.99927753, 0.9990675, 0.8943261, 0.9816761, 0.8159149, 0.9896017, 0.97249275, 0.9961416, 0.98444796, 0.9873122, 0.89095986, 0.96171975, 0.9768803, 0.8520631, 0.97556496
'data/sub-258056/anat/sub-258056_acq-headmotion1_T1w.nii.gz', 0.9989629, 0.9984262, 0.9874756, 0.99190784, 0.9681157, 0.99116033, 0.98018104, 0.9538541, 0.85135555, 0.9884404, 0.7427394, 0.92953086, 0.9947296, 0.99357176, 0.99083686, 0.9994048, 0.94910836, 0.9870291, 0.9249581, 0.9986744
'data/sub-258056/anat/sub-258056_acq-standard_T1w.nii.gz', 0.9929207, 0.846083, 0.4067975, 0.95565647, 0.98671794, 0.686765, 0.8559886, 0.9220656, 0.8474514, 0.6144126, 0.8675045, 0.889327, 0.9954568, 0.86940056, 0.97340864, 0.045747496, 0.9792789, 0.968311, 0.70993626, 0.9234618
'data/sub-177856/anat/sub-177856_acq-headmotion1_T1w.nii.gz', 0.25762826, 0.00069543417, 0.836652, 0.05101396, 0.017091004, 0.019135788, 0.9399562, 0.25083444, 0.77616966, 0.026256142, 0.6541023, 0.8456573, 0.002873894, 0.45176202, 0.84164345, 0.36522645, 0.91087556, 0.6993892, 2.6643924e-05, 0.24287382
'data/sub-177856/anat/sub-177856_acq-headmotion2_T1w.nii.gz', 0.76551795, 0.6836834, 0.11674745, 0.9493202, 0.7132509, 0.7044627, 0.73707867, 0.9429455, 0.5113414, 0.111764535, 0.7654691, 0.9748238, 0.6759215, 0.965827, 0.88784105, 0.6393224, 0.94325733, 0.81857777, 0.9338824, 0.91988975
'data/sub-177856/anat/sub-177856_acq-standard_T1w.nii.gz', 0.341212, 0.16488115, 0.003361463, 0.03576562, 0.9400572, 0.05971598, 0.009080579, 0.0016810554, 0.011840538, 0.10905225, 0.68273944, 0.00141634, 0.019765684, 0.11768106, 0.08976078, 0.019676074, 0.049680367, 0.9703946, 0.0016331311, 0.20686062
'data/sub-966788/anat/sub-966788_acq-headmotion2_T1w.nii.gz', 0.9618355, 0.5434539, 0.94983584, 0.95286834, 0.84826964, 0.95995456, 0.9719496, 0.94110775, 0.9355009, 0.9785427, 0.9788193, 0.47827002, 0.7213144, 0.9079062, 0.8985624, 0.58179826, 0.87737614, 0.8469523, 0.9797477, 0.9603729
'data/sub-966788/anat/sub-966788_acq-standard_T1w.nii.gz', 1.5961383e-05, 1.3082866e-05, 5.0627973e-06, 2.7396789e-05, 2.1486567e-05, 4.74782e-06, 5.7994307e-06, 0.00018317034, 8.831066e-08, 1.3041622e-05, 3.7819584e-06, 9.073723e-06, 2.1500771e-05, 0.004589261, 0.00010683407, 2.8506531e-06, 0.00039659734, 6.19073e-08, 1.8310995e-05, 0.0027031861
'data/sub-966788/anat/sub-966788_acq-headmotion1_T1w.nii.gz', 0.065444864, 0.94917077, 0.14823021, 0.9421764, 0.67997897, 0.8838673, 0.84388506, 0.52092654, 0.22457692, 0.7589334, 0.93824863, 0.99542075, 0.990388, 0.9610811, 0.96660656, 0.93648505, 0.9751413, 0.58728296, 0.96291816, 0.9867626
'data/sub-171967/anat/sub-171967_acq-standard_T1w.nii.gz', 0.5393756, 0.4761118, 0.22308785, 0.048200212, 0.62749994, 0.09404564, 0.22004847, 0.73593533, 0.06323781, 0.72106713, 0.81403226, 0.00074768084, 0.0014799167, 0.0021367206, 0.3808719, 0.032174114, 0.4237636, 0.35442606, 0.0008700652, 0.014181724
